구분명,측정일,수위비율
송파,2018-08-30,0.12466319444444446
송파,2018-08-31,0.11757118055555556
양천,2018-06-01,0.08671169882207894
양천,2018-06-02,0.0867693191931435
양천,2018-06-03,0.0871135868288113
양천,2018-06-04,0.08663894409959987
양천,2018-06-05,0.08573380501720232
양천,2018-06-06,0.08559160502591455
양천,2018-06-07,0.08679769287780527
양천,2018-06-08,0.08754083757316884
양천,2018-06-09,0.08992832638784759
양천,2018-06-10,0.09043643442243131
양천,2018-06-11,0.09142679463229536
양천,2018-06-12,0.08923897031004425
양천,2018-06-13,0.08901671901813532
양천,2018-06-14,0.10793398795505314
양천,2018-06-15,0.08987733660406358
양천,2018-06-16,0.0906125317944275
양천,2018-06-17,0.08511477576651229
양천,2018-06-18,0.0901650142013848
양천,2018-06-19,0.08942320138038493
양천,2018-06-20,0.09106083231112166
양천,2018-06-21,0.09132328407279675
양천,2018-06-22,0.09147262572682895
양천,2018-06-23,0.09194685080707864
양천,2018-06-24,0.09266677192496516
양천,2018-06-25,0.09147501883455374
양천,2018-06-26,0.13677233087776916
양천,2018-06-27,0.09762144544982174
양천,2018-06-28,0.1127451372705317
양천,2018-06-29,0.13450291898269634
양천,2018-06-30,0.11598185642837508
양천,2018-07-01,0.13763356241548097
양천,2018-07-02,0.14278405050656512
양천,2018-07-03,0.09408876856641842
양천,2018-07-04,0.08919934997577236
양천,2018-07-05,0.08582086912809683
양천,2018-07-06,0.08502408551104335
양천,2018-07-07,0.08481987756542154
양천,2018-07-08,0.08443387745278735
양천,2018-07-09,0.09011661628065593
양천,2018-07-10,0.10331716472303587
양천,2018-07-11,0.08679604894797237
양천,2018-07-12,0.08600739940124331
양천,2018-07-13,0.08415748723623816
양천,2018-07-14,0.08401386367202035
양천,2018-07-15,0.08197200674208471
양천,2018-07-16,0.08193637394835658
양천,2018-07-17,0.0822577640794472
양천,2018-07-18,0.08233944355586656
양천,2018-07-19,0.08202005626155845
양천,2018-07-20,0.08179468492451253
양천,2018-07-21,0.08256877446192444
양천,2018-07-22,0.0825058407595536
양천,2018-07-23,0.08173172830481554
양천,2018-07-24,0.08204758916844382
양천,2018-07-25,0.0829090481786236
양천,2018-07-26,0.08346159539473685
양천,2018-07-27,0.08293293986427668
양천,2018-07-28,0.09916983181320566
양천,2018-07-29,0.08511975175442067
양천,2018-07-30,0.08259476380749377
양천,2018-07-31,0.08171824041273054
양천,2018-08-01,0.07997880047033584
양천,2018-08-02,0.08495180370005714
양천,2018-08-03,0.08142905395437985
양천,2018-08-04,0.08258869643020776
양천,2018-08-05,0.08394009159294248
양천,2018-08-06,0.08505141621873316
양천,2018-08-07,0.08325337726847686
양천,2018-08-08,0.08290209989437725
양천,2018-08-09,0.08408201075370147
양천,2018-08-10,0.08369832419764194
양천,2018-08-11,0.08395203450927592
양천,2018-08-12,0.08383257433682934
양천,2018-08-13,0.08470300812250434
양천,2018-08-14,0.08273030287923532
양천,2018-08-15,0.08417520355722719
양천,2018-08-16,0.08347434625153924
양천,2018-08-17,0.08235156000368571
양천,2018-08-18,0.08376487898072481
양천,2018-08-19,0.08476822068873116
양천,2018-08-20,0.08423899977889683
양천,2018-08-21,0.09110576034065161
양천,2018-08-22,0.0847416808327155
양천,2018-08-23,0.08462295615805301
양천,2018-08-24,0.08874204755323084
양천,2018-08-25,0.08636474776796872
양천,2018-08-26,0.08595434231699461
양천,2018-08-27,0.09994044628650806
양천,2018-08-28,0.18642716107593738
양천,2018-08-29,0.11451560320641248
양천,2018-08-30,0.09621157381808729
양천,2018-08-31,0.08300549462635994
영등포,2018-06-01,0.08683647648874364
영등포,2018-06-02,0.08730503358750909
영등포,2018-06-03,0.0876984272875817
영등포,2018-06-04,0.08698159495279593
영등포,2018-06-05,0.08666422703340596
영등포,2018-06-06,0.08700571895424837
영등포,2018-06-07,0.08640963144517066
영등포,2018-06-08,0.08757493680664889
영등포,2018-06-09,0.09094835920479304
영등포,2018-06-10,0.08781356663035585
영등포,2018-06-11,0.09072923474945534
영등포,2018-06-12,0.08897583061002179
영등포,2018-06-13,0.08788501951706609
영등포,2018-06-14,0.10703810062361752
영등포,2018-06-15,0.09368148780950832
영등포,2018-06-16,0.08835056962599855
영등포,2018-06-17,0.08400296281500716
영등포,2018-06-18,0.08896700997908097
영등포,2018-06-19,0.086826366194626
영등포,2018-06-20,0.08460533542120552
영등포,2018-06-21,0.08392221541394335
영등포,2018-06-22,0.08396349627814088
영등포,2018-06-23,0.08545365831517793
영등포,2018-06-24,0.08552194535221495
영등포,2018-06-25,0.08427040214233841
영등포,2018-06-26,0.12813524645969498
영등포,2018-06-27,0.09461203741489989
