자치구,날짜,[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),사고[건]
종로,20180815,-1.1496577469935683,-0.31396011861977824,0.34528161297671417
종로,20180816,-1.155293010551004,-0.3190600581657335,0.34528161297671417
종로,20180817,-1.169502567876625,-0.3240579989963386,-0.7132997117986024
종로,20180818,-1.170745269837348,-0.3240579989963386,-0.36043927020683025
종로,20180819,-1.1541194108802608,0.1193307484144612,-0.7132997117986024
종로,20180820,-1.168590182811871,-0.3240579989963386,-0.7132997117986024
종로,20180821,-1.163711367215805,-0.31396011861977824,-0.007578828615058046
종로,20180822,-1.1683293440781661,-0.3240579989963386,-0.36043927020683025
종로,20180823,-1.173827472462185,-0.3190600581657335,1.0510024961602586
종로,20180824,-1.1605047641701176,-0.3213040316127346,-0.7132997117986024
종로,20180825,-1.1778161659421518,-0.32905593982694364,0.34528161297671417
종로,20180826,-1.1834824323104256,-0.3340538805675857,-1.4190205949821468
종로,20180827,-1.0970441408817462,-0.2295051189758729,0.6981420545684863
종로,20180828,-0.06426186807159094,0.6994998751279018,-0.007578828615058046
종로,20180829,-0.4443098887624286,0.3249603118573873,-0.007578828615058046
종로,20180830,-0.6759587950024701,0.04221966167354926,-0.36043927020683025
종로,20180831,-1.065616481268153,-0.31406211742509144,-1.0661601533903746
중,20180601,-0.897943371197594,-0.33905182139819084,-0.7132997117986024
중,20180602,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180603,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180604,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180605,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180606,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180607,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180608,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180609,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180610,-0.897943371197594,-0.33905182139819084,-0.7132997117986024
중,20180611,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180612,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180613,-0.897943371197594,-0.33905182139819084,-1.0661601533903746
중,20180614,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180615,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180616,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180617,-0.897943371197594,-0.33905182139819084,-1.4190205949821468
중,20180618,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180619,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180620,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180621,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180622,-0.897943371197594,-0.33905182139819084,0.6981420545684863
중,20180623,-0.897943371197594,-0.33905182139819084,-1.0661601533903746
중,20180624,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180625,-0.897943371197594,-0.33905182139819084,-0.7132997117986024
중,20180626,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180627,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180628,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180629,-0.897943371197594,-0.33905182139819084,-0.7132997117986024
중,20180630,-0.897943371197594,-0.33905182139819084,-1.0661601533903746
중,20180701,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180702,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180703,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180704,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180705,-0.897943371197594,-0.33905182139819084,-0.36043927020683025
중,20180706,-0.897943371197594,-0.33905182139819084,0.34528161297671417
중,20180707,-0.897943371197594,-0.33905182139819084,-1.4190205949821468
중,20180708,-0.897943371197594,-0.33905182139819084,-1.0661601533903746
중,20180709,-0.897943371197594,-0.33905182139819084,-0.007578828615058046
중,20180710,-1.235680386875708,-0.33905182139819084,-0.7132997117986024
중,20180711,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180712,-1.4523272706155452,-0.36903946611193233,-0.007578828615058046
중,20180713,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180714,-1.4523272706155452,-0.36903946611193233,-0.007578828615058046
중,20180715,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180716,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180717,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180718,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180719,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180720,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180721,-1.4523272706155452,-0.36903946611193233,-1.4190205949821468
중,20180722,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180723,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180724,-1.4523272706155452,-0.36903946611193233,-0.007578828615058046
중,20180725,-1.4523272706155452,-0.36903946611193233,0.34528161297671417
중,20180726,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180727,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180728,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180729,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180730,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180731,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180801,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180802,-1.4523272706155452,-0.36903946611193233,-0.007578828615058046
중,20180803,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180804,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180805,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180806,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180807,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180808,-1.4523272706155452,-0.36903946611193233,0.34528161297671417
중,20180809,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180810,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180811,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180812,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180813,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180814,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180815,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180816,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180817,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180818,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180819,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180820,-1.4523272706155452,-0.36903946611193233,-0.007578828615058046
중,20180821,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180822,-1.4523272706155452,-0.36903946611193233,-0.007578828615058046
중,20180823,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180824,-1.4523272706155452,-0.36903946611193233,-0.36043927020683025
중,20180825,-1.4523272706155452,-0.36903946611193233,-0.7132997117986024
중,20180826,-1.4523272706155452,-0.36903946611193233,-1.0661601533903746
중,20180827,-1.4523272706155452,-0.36903946611193233,0.34528161297671417
중,20180828,-0.9892081355120393,0.12075873096914222,-0.36043927020683025
중,20180829,-0.446037662221646,-0.14413213053396357,-1.0661601533903746
중,20180830,-0.6367284558624129,-0.20410742032129836,0.34528161297671417
중,20180831,-0.7808254376007243,-0.31406211742509144,-1.0661601533903746
용산,20180601,4.695674679735932,-0.013685875898741649,-0.36043927020683025
용산,20180602,4.566145198832097,-0.01818402261030103,-1.0661601533903746
용산,20180603,4.553267315430538,-0.02268216932186041,-0.007578828615058046
용산,20180604,4.690766070440314,-0.0046895824756228895,-0.7132997117986024
용산,20180605,4.699832558985724,-0.0046895824756228895,-0.007578828615058046
용산,20180606,4.582603465318687,-0.01818402261030103,-0.007578828615058046
용산,20180607,4.743721286248147,-0.00918772918718227,-1.0661601533903746
용산,20180608,4.72125719602647,-0.00918772918718227,-0.7132997117986024
용산,20180609,4.61886941950033,-0.01818402261030103,1.0510024961602586
용산,20180610,4.634114965661891,-0.013685875898741649,-1.0661601533903746
용산,20180611,4.761103533293142,-0.00918772918718227,0.34528161297671417
용산,20180612,4.778543524965159,-0.0046895824756228895,0.34528161297671417
용산,20180613,4.638388350797242,-0.01818402261030103,-0.007578828615058046
용산,20180614,4.826763381989956,0.053786324774648946,-1.0661601533903746
용산,20180615,4.748514406289723,-0.0046895824756228895,0.6981420545684863
용산,20180616,4.636367155799367,-0.00918772918718227,-1.0661601533903746
용산,20180617,4.611117219954261,-0.031678462744979166,-0.007578828615058046
용산,20180618,4.742849146128227,-0.0046895824756228895,-0.7132997117986024
용산,20180619,4.735232277235982,-0.0046895824756228895,-0.7132997117986024
용산,20180620,4.7296884437800975,-0.0046895824756228895,1.0510024961602586
용산,20180621,4.726814051960164,-0.00918772918718227,0.6981420545684863
용산,20180622,4.700929773425194,-0.013685875898741649,1.0510024961602586
용산,20180623,4.5898220093788025,-0.02268216932186041,-0.36043927020683025
용산,20180624,4.574749697098305,-0.01818402261030103,-0.7132997117986024
용산,20180625,4.700525544404529,-0.013685875898741649,-0.36043927020683025
용산,20180626,4.925108768520345,0.08977149846712398,-0.007578828615058046
용산,20180627,4.794020082897839,-0.00918772918718227,-0.36043927020683025
용산,20180628,4.811229079430254,0.044790031351530236,-0.36043927020683025
용산,20180629,4.810767089151051,-0.00918772918718227,-0.007578828615058046
용산,20180630,4.715135866405824,0.05828447148620833,-0.007578828615058046
용산,20180701,4.984878282736113,0.08077520504400523,-0.007578828615058046
용산,20180702,5.03715626317174,0.07627705833244584,0.34528161297671417
용산,20180703,4.81833211760481,-0.0001914357640635596,-0.36043927020683025
용산,20180704,4.769188296653127,-0.0046895824756228895,1.4038629377520306
용산,20180705,4.795810282756112,0.0627826181977677,0.6981420545684863
용산,20180706,4.778370274452579,-0.00918772918718227,-0.7132997117986024
용산,20180707,4.6639708504562645,-0.013685875898741649,-0.36043927020683025
용산,20180708,4.638908085703466,-0.01818402261030103,-0.36043927020683025
용산,20180709,4.787725502764612,-0.0046895824756228895,-0.7132997117986024
용산,20180710,4.8557281999980635,0.03579373792841148,0.34528161297671417
용산,20180711,4.8108825950366105,-0.00918772918718227,-0.36043927020683025
용산,20180712,4.786743794210703,-0.00918772918718227,-0.36043927020683025
용산,20180713,4.770747501371798,-0.0046895824756228895,-0.007578828615058046
용산,20180714,4.662296156483549,-0.01818402261030103,-1.0661601533903746
용산,20180715,4.625683717908264,-0.00918772918718227,-0.7132997117986024
용산,20180716,4.731867538400362,-0.00918772918718227,-0.7132997117986024
용산,20180717,4.7235093695324295,-0.00918772918718227,-0.36043927020683025
용산,20180718,4.718774010749391,-0.00918772918718227,-0.7132997117986024
용산,20180719,4.695732424362952,-0.00918772918718227,-0.36043927020683025
용산,20180720,4.7216614250471345,-0.013685875898741649,-0.7132997117986024
용산,20180721,4.6139030655776905,-0.01818402261030103,-0.36043927020683025
용산,20180722,4.584624660316562,-0.027180316033419787,-0.7132997117986024
용산,20180723,4.71964023004926,-0.0046895824756228895,1.0510024961602586
용산,20180724,4.719178256401574,-0.0046895824756228895,0.34528161297671417
용산,20180725,4.750304589516479,-0.00918772918718227,0.6981420545684863
용산,20180726,4.7613345284327435,-0.0046895824756228895,-0.7132997117986024
용산,20180727,4.846282313286868,-0.0046895824756228895,0.6981420545684863
용산,20180728,4.853269862207382,0.06728076490932709,0.34528161297671417
용산,20180729,4.752268039887333,-0.013685875898741649,-0.36043927020683025
용산,20180730,4.751113080820843,-0.00918772918718227,-0.36043927020683025
용산,20180731,4.743779030875168,-0.00918772918718227,0.6981420545684863
용산,20180801,4.792360922762001,-0.00918772918718227,-0.36043927020683025
용산,20180802,4.820448295196268,-0.00918772918718227,-0.36043927020683025
용산,20180803,4.726339039203151,-0.00918772918718227,-0.7132997117986024
용산,20180804,4.6069155166571765,-0.01818402261030103,-0.36043927020683025
용산,20180805,4.638734835190886,-0.013685875898741649,1.0510024961602586
용산,20180806,4.83767781502066,0.06728076490932709,-0.36043927020683025
용산,20180807,4.767860087074055,-0.0046895824756228895,-0.36043927020683025
용산,20180808,4.757927379228777,-0.00918772918718227,-0.36043927020683025
용산,20180809,4.786743794210703,-0.0046895824756228895,-0.007578828615058046
용산,20180810,4.759948574226652,-0.00918772918718227,1.0510024961602586
용산,20180811,4.665241315408313,-0.00918772918718227,0.34528161297671417
용산,20180812,4.655308607563035,0.0627826181977677,-0.36043927020683025
용산,20180813,4.799621660980744,-0.00918772918718227,-0.007578828615058046
용산,20180814,4.776118100946619,-0.00918772918718227,-0.007578828615058046
용산,20180815,4.653056417425558,-0.013685875898741649,-0.36043927020683025
용산,20180816,4.745511486106421,-0.0046895824756228895,0.6981420545684863
용산,20180817,4.743201551341922,-0.00918772918718227,0.34528161297671417
용산,20180818,4.6390813195845295,-0.01818402261030103,-0.36043927020683025
용산,20180819,4.626261197441509,-0.02268216932186041,-0.007578828615058046
용산,20180820,4.760006318853673,-0.0046895824756228895,-1.0661601533903746
용산,20180821,4.82069979699633,-0.0046895824756228895,0.34528161297671417
용산,20180822,4.748341155777142,-0.00918772918718227,0.34528161297671417
용산,20180823,4.780564719963035,-0.00918772918718227,-0.007578828615058046
용산,20180824,4.856677011411349,-0.0046895824756228895,0.6981420545684863
용산,20180825,4.6870124368427035,-0.013685875898741649,-0.36043927020683025
용산,20180826,4.667089259893608,-0.013685875898741649,-0.7132997117986024
용산,20180827,4.872962027385359,-0.0001914357640635596,-1.0661601533903746
용산,20180828,5.161794780819492,0.22471589981390527,-0.7132997117986024
용산,20180829,4.915869046093872,0.0088048576590552,0.34528161297671417
용산,20180830,4.902760167552711,0.0627826181977677,-0.36043927020683025
용산,20180831,4.823933712319233,-0.0046895824756228895,0.6981420545684863
성동,20180601,0.46742944403893527,-0.14233287184933982,0.34528161297671417
성동,20180602,0.4613902242177135,-0.14233287184933982,-0.36043927020683025
성동,20180603,0.47230620397949985,-0.14233287184933982,-1.0661601533903746
성동,20180604,0.45719858298841265,-0.14233287184933982,-1.0661601533903746
성동,20180605,0.4416124898847764,-0.14233287184933982,-0.36043927020683025
성동,20180606,0.4594738410399672,-0.1459313892185873,-0.7132997117986024
성동,20180607,0.44973555562840917,-0.14233287184933982,-0.007578828615058046
성동,20180608,0.5075998131513028,0.06578138237226418,0.34528161297671417
성동,20180609,0.4932538990072605,-0.1459313892185873,-0.7132997117986024
성동,20180610,0.49480784816656104,-0.1459313892185873,0.34528161297671417
성동,20180611,0.512903304555032,-0.014185670377639077,-0.7132997117986024
성동,20180612,0.5799997504271988,-0.1315373197415973,-0.36043927020683025
성동,20180613,0.6117014009781397,0.2457072508346392,-0.36043927020683025
성동,20180614,0.6290847789662912,0.04079167911886824,-0.007578828615058046
성동,20180615,0.4987252855750964,-0.1315373197415973,-0.36043927020683025
성동,20180616,0.4656135817499319,-0.14233287184933982,0.34528161297671417
성동,20180617,0.3270172963018641,-0.15312842395708232,-1.0661601533903746
성동,20180618,0.5330499093034936,-0.14233287184933982,-0.36043927020683025
성동,20180619,0.45965572330987015,-0.1315373197415973,-1.0661601533903746
성동,20180620,0.46903932498990386,-0.1387343544800923,-0.7132997117986024
성동,20180621,0.458674214334164,-0.1387343544800923,-0.7132997117986024
성동,20180622,0.45998178420063873,-0.14233287184933982,-0.007578828615058046
성동,20180623,0.4690468923301384,-0.14233287184933982,-0.7132997117986024
성동,20180624,0.4787867577358115,-0.1459313892185873,-0.7132997117986024
성동,20180625,0.4748354751901826,-0.1387343544800923,0.6981420545684863
성동,20180626,1.098007906030341,0.13575255364088323,0.34528161297671417
성동,20180627,0.5152920727101058,-0.13513583711084481,-0.36043927020683025
성동,20180628,0.6846077014205927,0.1707381392751927,-0.007578828615058046
성동,20180629,0.5696913698759433,-0.12434028500310229,-0.007578828615058046
성동,20180630,0.5330565785418102,-0.05236993761815231,-0.7132997117986024
성동,20180701,1.2641559791707513,0.08077520504400523,-0.7132997117986024
성동,20180702,1.340243905446662,0.2457072508346392,-0.7132997117986024
성동,20180703,0.6527506626063283,-0.11354473289535984,-1.0661601533903746
성동,20180704,0.6347088262286626,-0.13513583711084481,-0.007578828615058046
성동,20180705,0.6106214001587646,-0.0811580765721323,-0.7132997117986024
성동,20180706,0.5583560097815057,-0.13513583711084481,0.34528161297671417
성동,20180707,0.5492427035157427,-0.1387343544800923,-1.0661601533903746
성동,20180708,0.5332180539403553,-0.14233287184933982,-0.007578828615058046
성동,20180709,0.5959150311467994,-0.10994621552611232,-0.7132997117986024
성동,20180710,0.7600219847319691,-0.00918772918718227,-0.7132997117986024
성동,20180711,0.5873452761196032,-0.1387343544800923,-1.0661601533903746
성동,20180712,0.5988343280626299,-0.1387343544800923,-1.0661601533903746
성동,20180713,0.6245431939878109,-0.14233287184933982,0.34528161297671417
성동,20180714,0.6121904507355004,-0.1387343544800923,0.34528161297671417
성동,20180715,0.6111534091245341,-0.14233287184933982,-0.7132997117986024
성동,20180716,0.5944757230341744,-0.1387343544800923,-0.007578828615058046
성동,20180717,0.5782464060105952,-0.14233287184933982,0.6981420545684863
성동,20180718,0.5774427711091952,-0.1387343544800923,1.4038629377520306
성동,20180719,0.5738937550652254,-0.1387343544800923,0.34528161297671417
성동,20180720,0.5313479562744176,-0.1387343544800923,1.0510024961602586
성동,20180721,0.49774194713252057,-0.14233287184933982,-0.36043927020683025
성동,20180722,0.5016941776746183,-0.1387343544800923,-0.7132997117986024
성동,20180723,0.48816781479374427,-0.1387343544800923,-1.0661601533903746
성동,20180724,0.4986107775805571,-0.1387343544800923,0.34528161297671417
성동,20180725,0.4949203770105773,-0.1387343544800923,0.34528161297671417
성동,20180726,0.5063826522112354,-0.1387343544800923,-0.36043927020683025
성동,20180727,0.5168519094264239,-0.1279388023723498,1.0510024961602586
성동,20180728,0.540216513136021,0.005806093484558736,-0.36043927020683025
성동,20180729,0.4411728523644205,-0.1387343544800923,-1.0661601533903746
성동,20180730,0.41148531178511294,-0.08415684074662876,-0.7132997117986024
성동,20180731,0.394529380415357,-0.1387343544800923,-0.7132997117986024
성동,20180801,0.36678724501095955,-0.14233287184933982,-0.36043927020683025
성동,20180802,0.6143907838029735,-0.01918361066846652,-0.36043927020683025
성동,20180803,0.4941943613990126,-0.1387343544800923,-0.36043927020683025
성동,20180804,0.49037747814225396,-0.14233287184933982,-0.7132997117986024
성동,20180805,0.5162612244686814,-0.1387343544800923,-0.7132997117986024
성동,20180806,0.6507506561611103,0.18573196194693373,-0.7132997117986024
성동,20180807,0.5146918578931228,-0.14233287184933982,-1.0661601533903746
성동,20180808,0.5188900186770873,-0.1387343544800923,0.34528161297671417
성동,20180809,0.5618052367234806,-0.11299111449254122,0.6981420545684863
성동,20180810,0.5229520005998625,-0.14233287184933982,-0.7132997117986024
성동,20180811,0.5181516292168751,-0.1387343544800923,0.34528161297671417
성동,20180812,0.5374697349460231,-0.14233287184933982,-0.36043927020683025
성동,20180813,0.5591489173544413,-0.12074176763385479,-0.007578828615058046
성동,20180814,0.5412002839980389,-0.1387343544800923,0.6981420545684863
성동,20180815,0.7300484485863439,0.3806516521814205,-0.36043927020683025
성동,20180816,0.5486217491970616,-0.1387343544800923,-1.0661601533903746
성동,20180817,0.5389199865968337,-0.14233287184933982,-0.36043927020683025
성동,20180818,0.5385745998833119,-0.14233287184933982,-1.0661601533903746
성동,20180819,0.5378196454321686,-0.1459313892185873,-1.0661601533903746
성동,20180820,0.548671926483848,-0.1387343544800923,-1.0661601533903746
성동,20180821,0.5798574345362368,-0.1387343544800923,-1.0661601533903746
성동,20180822,0.560092506471389,-0.1387343544800923,-0.007578828615058046
성동,20180823,0.5581614709271665,-0.1387343544800923,-0.36043927020683025
성동,20180824,0.6790405672093924,-0.1279388023723498,-0.7132997117986024
성동,20180825,0.5771042033176431,-0.1387343544800923,-0.36043927020683025
성동,20180826,0.5680666702433281,-0.1387343544800923,-0.36043927020683025
성동,20180827,0.7772822728628098,-0.04378885732242548,-0.007578828615058046
성동,20180828,1.7671505982744709,0.48214829609089876,0.6981420545684863
성동,20180829,0.8870791407393257,0.12229655916614884,-1.0661601533903746
성동,20180830,0.8577524708158664,0.2257154878720707,-1.0661601533903746
성동,20180831,0.6267237022870211,-0.13513583711084481,0.6981420545684863
광진,20180601,-0.6632090125342935,0.4874076677689728,-0.7132997117986024
광진,20180602,-0.6880006087181779,0.4874076677689728,0.6981420545684863
광진,20180603,-0.8667438011975823,-0.04417331482149182,0.34528161297671417
광진,20180604,-0.8610593665601387,0.4874076677689728,-0.36043927020683025
광진,20180605,-0.7743896010041684,-0.039175373631035015,1.7567233793438028
광진,20180606,-0.8042688747008974,0.4874076677689728,-0.36043927020683025
광진,20180607,-0.7510356281602371,0.4874076677689728,-0.7132997117986024
광진,20180608,-0.8607477085630914,-0.059167137493232824,-0.007578828615058046
광진,20180609,-0.8033567756982358,-0.04917125511231926,0.34528161297671417
광진,20180610,-0.6437447939388528,-0.04417331482149182,0.6981420545684863
광진,20180611,-0.6905963178498173,-0.04417331482149182,-0.36043927020683025
광진,20180612,-0.8180237912146774,-0.04917125511231926,-0.7132997117986024
광진,20180613,-0.5754243166469463,-0.04917125511231926,-0.7132997117986024
광진,20180614,-0.4039924937134853,-0.039175373631035015,0.6981420545684863
광진,20180615,-0.6302592281691777,-0.04417331482149182,-0.7132997117986024
광진,20180616,-0.7323197380195672,-0.04417331482149182,-0.007578828615058046
광진,20180617,,,-1.4190205949821468
광진,20180618,-0.9507925294846754,0.4874076677689728,0.34528161297671417
광진,20180619,-0.9826221445905597,-0.059167137493232824,-0.36043927020683025
광진,20180620,-0.7693730298791019,-0.039175373631035015,-0.7132997117986024
광진,20180621,-0.86474825199892,0.4874076677689728,-0.36043927020683025
광진,20180622,-0.9916427750541484,-0.04417331482149182,-0.36043927020683025
광진,20180623,-1.00929058750998,-0.04417331482149182,-0.36043927020683025
광진,20180624,-0.9697848337747198,-0.04417331482149182,-0.007578828615058046
광진,20180625,-0.924835165411403,-0.039175373631035015,0.34528161297671417
광진,20180626,-0.37367309851925534,0.12711974735686152,1.4038629377520306
광진,20180627,-0.9409333229656233,-0.3090641765944864,-0.36043927020683025
광진,20180628,-0.7427974839610322,-0.03417743334020757,-0.36043927020683025
광진,20180629,-0.9500790989420238,-0.04417331482149182,-1.0661601533903746
광진,20180630,-0.8812949964927935,0.07577726385354842,-0.7132997117986024
광진,20180701,-0.12528389351680735,-0.0364492241361393,-0.7132997117986024
광진,20180702,-0.047076990565127916,0.16559739991923075,-0.7132997117986024
광진,20180703,-0.8621105283290373,-0.039175373631035015,0.6981420545684863
광진,20180704,-0.963825767886524,-0.23280988037597525,-0.36043927020683025
광진,20180705,-0.9565584219660775,-0.3145164756742407,-0.36043927020683025
광진,20180706,-0.9898035870625538,-0.10414860460882658,-1.0661601533903746
광진,20180707,-0.8894222932943509,-0.04417331482149182,-1.0661601533903746
광진,20180708,-0.7004711380370283,-0.039175373631035015,-0.7132997117986024
광진,20180709,-0.7053256483341515,-0.04417331482149182,-0.7132997117986024
광진,20180710,-0.7469713959932118,-0.04917125511231926,-0.7132997117986024
광진,20180711,-0.9094883516059854,-0.04917125511231926,-1.0661601533903746
광진,20180712,-0.9179555899623989,-0.039175373631035015,0.6981420545684863
광진,20180713,-0.620088731209604,0.43548620261279336,0.6981420545684863
광진,20180714,-0.8657245985517494,0.33010105121334926,-0.007578828615058046
광진,20180715,-0.9202069485240255,-0.04417331482149182,0.34528161297671417
광진,20180716,-0.7973831588958173,-0.03417743334020757,-1.0661601533903746
광진,20180717,-0.5631806345673579,-0.03417743334020757,-0.36043927020683025
광진,20180718,0.0023362592987916124,-0.03417743334020757,-1.4190205949821468
광진,20180719,0.33401028372843705,0.4874076677689728,0.34528161297671417
광진,20180720,0.23495611183809317,0.4874076677689728,0.34528161297671417
광진,20180721,-0.4977471374906009,-0.03417743334020757,-0.36043927020683025
광진,20180722,-0.06701786511146146,-0.03417743334020757,-0.36043927020683025
광진,20180723,-0.33722798631019474,0.4874076677689728,0.34528161297671417
광진,20180724,-0.382500513997258,-0.03417743334020757,-0.007578828615058046
광진,20180725,-0.5788317718708261,-0.13413624905267932,-0.36043927020683025
광진,20180726,-0.5987985416891275,-0.039175373631035015,-0.7132997117986024
광진,20180727,-0.5782522716082655,-0.029179492149750765,0.34528161297671417
광진,20180728,-0.49557694738453695,-0.029179492149750765,-1.4190205949821468
광진,20180729,-0.5645587104238472,-0.03417743334020757,0.6981420545684863
광진,20180730,-0.49770188645914926,-0.029179492149750765,-0.7132997117986024
광진,20180731,-0.4736456760835072,-0.029179492149750765,-0.7132997117986024
광진,20180801,-0.5229187305748823,-0.039175373631035015,0.34528161297671417
광진,20180802,-0.40932258889180634,-0.03417743334020757,-0.007578828615058046
광진,20180803,-0.2927089228903515,-0.03417743334020757,-0.007578828615058046
광진,20180804,-0.13326647948895462,-0.03417743334020757,-0.36043927020683025
광진,20180805,-0.557058425139462,-0.03417743334020757,-1.0661601533903746
광진,20180806,-0.4907512462011595,-0.004189787996725512,-0.7132997117986024
광진,20180807,-0.6654744463487565,-0.18411565645910052,-0.007578828615058046
광진,20180808,-0.5942392940395939,-0.039175373631035015,-0.7132997117986024
광진,20180809,-0.5045084295907065,0.06078344208143673,-0.7132997117986024
광진,20180810,-0.5189501013570231,0.045789619409695725,-0.36043927020683025
광진,20180811,-0.5865969356843952,-0.2610839450345073,-0.36043927020683025
광진,20180812,-0.3205992783742458,-0.029179492149750765,-1.0661601533903746
광진,20180813,-0.4181972777937273,0.010804033775386176,-1.0661601533903746
광진,20180814,-0.4789557968099125,0.050787560600152486,-0.7132997117986024
광진,20180815,-0.40247719287338735,-0.01918361066846652,-0.007578828615058046
광진,20180816,-0.5363371964892241,-0.029179492149750765,-0.36043927020683025
광진,20180817,-0.7030031900373533,-0.029179492149750765,-0.36043927020683025
광진,20180818,-0.7571058524554486,-0.03417743334020757,-0.7132997117986024
광진,20180819,-0.6973234471508551,-0.029179492149750765,0.6981420545684863
광진,20180820,-0.8388012460344345,-0.039175373631035015,0.34528161297671417
광진,20180821,-0.8054660977783861,-0.03417743334020757,-0.007578828615058046
광진,20180822,-0.7714659349888223,-0.029179492149750765,-0.36043927020683025
광진,20180823,-0.793630942303455,-0.03417743334020757,-1.0661601533903746
광진,20180824,-0.6966109828993413,-0.17411977497781628,-1.0661601533903746
광진,20180825,-0.7939737311740215,-0.30361187760469494,-0.007578828615058046
광진,20180826,-0.794902529882902,-0.30361187760469494,1.0510024961602586
광진,20180827,-0.5619361114555236,-0.0364492241361393,1.0510024961602586
광진,20180828,0.44225689464242635,0.4303454641564607,0.34528161297671417
광진,20180829,-0.31658415408746393,-0.03417743334020757,-0.7132997117986024
광진,20180830,-0.548248126818755,-0.039175373631035015,-0.007578828615058046
광진,20180831,-0.732835339993817,-0.2944987491389643,-0.36043927020683025
동대문,20180601,1.475629709379278,-0.12613954368772604,0.6981420545684863
동대문,20180602,1.4880288878270502,-0.12164139697616666,0.6981420545684863
동대문,20180603,1.4846642986750844,-0.12164139697616666,0.34528161297671417
동대문,20180604,1.4741373799904594,-0.11714325026460728,1.0510024961602586
동대문,20180605,1.461019836428942,-0.12164139697616666,1.0510024961602586
동대문,20180606,1.4086042135586299,-0.12613954368772604,0.34528161297671417
동대문,20180607,1.5055518208743417,-0.12164139697616666,-0.7132997117986024
